3.310571,88.116152,0.013333
3.355581,88.116152,0.015019
3.400590,88.116152,0.016804
3.445600,88.116152,0.018686
3.490609,88.116152,0.020667
3.535618,88.116152,0.022744
3.580628,88.116152,0.024919
3.625637,88.116152,0.026132
3.670647,88.116152,0.028408
3.715656,88.116152,0.030776
3.760666,88.116152,0.033236
3.805675,88.116152,0.035787
3.850684,88.116152,0.038430
3.895694,88.116152,0.041164
3.940703,88.116152,0.044787
3.985713,88.116152,0.047754
4.030722,88.116152,0.050812
4.075732,88.116152,0.053961
4.120741,88.116152,0.056183
4.165751,88.116152,0.059454
4.210760,88.116152,0.062815
4.255769,88.116152,0.066263
4.300779,88.116152,0.069799
4.345788,88.116152,0.073422
4.390798,88.116152,0.077133
4.435807,88.116152,0.080930
4.480817,88.116152,0.084814
4.525826,88.116152,0.088784
4.570836,88.116152,0.092839
4.615845,88.116152,0.096980
4.660854,88.116152,0.101205
4.705864,88.116152,0.105515
4.750873,88.116152,0.110786
4.795883,88.116152,0.115300
4.840892,88.116152,0.119898
4.885902,88.116152,0.124581
4.930911,88.116152,0.128322
4.975920,88.116152,0.133133
5.020930,88.116152,0.138025
5.065939,88.116152,0.142999
5.110949,88.116152,0.148054
5.155958,88.116152,0.153191
5.200968,88.116152,0.158408
5.245977,88.116152,0.163705
5.290987,88.116152,0.169082
5.335996,88.116152,0.174539
5.381005,88.116152,0.180075
5.426015,88.116152,0.185690
5.471024,88.116152,0.191383
5.516034,88.116152,0.197154
5.561043,88.116152,0.203004
5.606053,88.116152,0.208930
5.651062,88.116152,0.214934
5.696071,88.116152,0.221014
5.741081,88.116152,0.227171
5.786090,88.116152,0.233403
5.831100,88.116152,0.239712
5.876109,88.116152,0.246095
5.921119,88.116152,0.252553
5.966128,88.116152,0.259086
6.011138,88.116152,0.265693
6.056147,88.116152,0.272374
6.101156,88.116152,0.279128
6.146166,88.116152,0.285955
6.191175,88.116152,0.292855
6.236185,88.116152,0.299828
6.281194,88.116152,0.306872
6.326204,88.116152,0.314797
6.371213,88.116152,0.322003
6.416223,88.116152,0.329280
6.461232,88.116152,0.336629
6.506241,88.116152,0.344048
6.551251,88.116152,0.351536
6.596260,88.116152,0.359095
6.641270,88.116152,0.366723
6.686279,88.116152,0.374420
6.731289,88.116152,0.382186
6.776298,88.116152,0.389012
6.821307,88.116152,0.396893
6.866317,88.116152,0.404841
6.911326,88.116152,0.412856
6.956336,88.116152,0.420938
7.001345,88.116152,0.429087
7.046355,88.116152,0.437302
7.091364,88.116152,0.445582
7.136374,88.116152,0.453927
7.181383,88.116152,0.462338
7.226392,88.116152,0.470813
7.271402,88.116152,0.479352
7.316411,88.116152,0.487956
7.361421,88.116152,0.496623
7.406430,88.116152,0.505353
7.451440,88.116152,0.514147
7.496449,88.116152,0.523002
7.541458,88.116152,0.531921
7.586468,88.116152,0.540901
7.631477,88.116152,0.549942
7.676487,88.116152,0.559045
7.721496,88.116152,0.568209
7.766506,88.116152,0.577433
7.811515,88.116152,0.586718
7.856525,88.116152,0.596063
7.901534,88.116152,0.605467
7.946543,88.116152,0.614930
7.991553,88.116152,0.624453
8.036562,88.116152,0.634034
8.081572,88.116152,0.643673
8.126581,88.116152,0.653370
8.171591,88.116152,0.663125
8.216600,88.116152,0.672937
8.261610,88.116152,0.682806
8.306619,88.116152,0.692731
8.351628,88.116152,0.702713
8.396638,88.116152,0.712751
8.441647,88.116152,0.722845
8.486657,88.116152,0.732994
8.531666,88.116152,0.743198
8.576676,88.116152,0.753457
8.621685,88.116152,0.763770
8.666694,88.116152,0.774138
