38.187429,88.116152,2.824034
38.289769,88.116152,2.835655
38.392109,88.116152,2.847278
38.494448,88.116152,2.858904
38.596788,88.116152,2.870531
38.699128,88.116152,2.882161
38.801468,88.116152,2.893793
38.903808,88.116152,2.905427
39.006148,88.116152,2.917063
39.108488,88.116152,2.928701
39.210828,88.116152,2.940341
39.313167,88.116152,2.951983
39.415507,88.116152,2.963627
39.517847,88.116152,2.975272
39.620187,88.116152,2.986919
39.722527,88.116152,2.998568
39.824867,88.116152,3.010228
39.927207,88.116152,3.021879
40.029547,88.116152,3.033532
40.131886,88.116152,3.045186
40.234226,88.116152,3.056841
40.336566,88.116152,3.068498
40.438906,88.116152,3.080150
40.541246,88.116152,3.091809
40.643586,88.116152,3.103470
40.745926,88.116152,3.115131
40.848266,88.116152,3.126793
40.950605,88.116152,3.138457
41.052945,88.116152,3.150121
41.155285,88.116152,3.161787
41.257625,88.116152,3.173453
41.359965,88.116152,3.185120
41.462305,88.116152,3.196788
41.564645,88.116152,3.208457
41.666985,88.116152,3.220126
41.769324,88.116152,3.231796
41.871664,88.116152,3.243467
41.974004,88.116152,3.255138
42.076344,88.116152,3.266810
42.178684,88.116152,3.278482
42.281024,88.116152,3.290155
42.383364,88.116152,3.301828
42.485704,88.116152,3.313501
42.588043,88.116152,3.325174
42.690383,88.116152,3.336848
42.792723,88.116152,3.348522
42.895063,88.116152,3.360196
42.997403,88.116152,3.371870
43.099743,88.116152,3.383544
43.202083,88.116152,3.395219
43.304423,88.116152,3.406893
43.406762,88.116152,3.418567
43.509102,88.116152,3.430241
43.611442,88.116152,3.441914
43.713782,88.116152,3.453588
43.816122,88.116152,3.465261
43.918462,88.116152,3.476934
44.020802,88.116152,3.488607
44.123142,88.116152,3.500279
44.225481,88.116152,3.511950
44.327821,88.116152,3.523622
44.430161,88.116152,3.535292
44.532501,88.116152,3.546962
44.634841,88.116152,3.558632
44.737181,88.116152,3.570301
44.839521,88.116152,3.581969
44.941861,88.116152,3.593636
45.044200,88.116152,3.605303
45.146540,88.116152,3.616969
45.248880,88.116152,3.628634
